1/21 11:53:09.806  SPELL_AURA_REMOVED,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,BUFF
1/21 11:53:09.806  SPELL_CAST_SUCCESS,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0000000000000000,nil,0x80000000,34600,"Snake Trap",0x4
1/21 11:53:09.806  SPELL_CREATE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0xF112CE950000000D,"Snake Trap",0x4228,34600,"Snake Trap",0x4
1/21 11:53:10.012  SWING_DAMAGE,0x0300000005D9C981,"Guccimaim",0x10512,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,833,-1,1,0,0,0,1,nil,nil
1/21 11:53:10.012  SPELL_CAST_SUCCESS,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,85673,"Word of Glory",0x2
1/21 11:53:10.012  SPELL_AURA_APPLIED_DOSE,0x0300000005D70675,"Billionaire",0x511,0x0300000005D70675,"Billionaire",0x511,20053,"Conviction",0x1,BUFF,2
1/21 11:53:10.012  SPELL_DAMAGE,0x0300000005D9C981,"Guccimaim",0x10512,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,80861,"Fury Swipes",0x1,2395,-1,1,0,0,0,1,nil,nil
1/21 11:53:10.012  SPELL_HEAL,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,85673,"Word of Glory",0x2,22581,0,0,1
1/21 11:53:10.012  SPELL_PERIODIC_DAMAGE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,1978,"Serpent Sting",0x8,3087,-1,8,0,0,0,1,nil,nil
1/21 11:53:10.094  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,85673,"Word of Glory",0x2,"Not yet recovered"
1/21 11:53:10.333  SPELL_CAST_SUCCESS,0x0300000005D9C981,"Guccimaim",0x10512,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,5221,"Shred",0x1
1/21 11:53:10.333  SPELL_HEAL,0x0300000005D70675,"Billionaire",0x511,0x0300000005D70675,"Billionaire",0x511,94289,"Protector of the Innocent",0x2,5684,5684,0,nil
1/21 11:53:10.333  SPELL_DAMAGE,0x0300000005D9C981,"Guccimaim",0x10512,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,5221,"Shred",0x1,2226,-1,1,0,0,0,nil,nil,nil
1/21 11:53:10.333  SPELL_AURA_REFRESH,0x0300000005D9C981,"Guccimaim",0x10512,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,58180,"Infected Wounds",0x8,DEBUFF
1/21 11:53:10.477  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,85673,"Word of Glory",0x2,"Not yet recovered"
1/21 11:53:10.593  SWING_DAMAGE,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,910,-1,1,0,0,0,nil,nil,nil
1/21 11:53:10.789  SPELL_AURA_APPLIED,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,86273,"Illuminated Healing",0x2,BUFF,2598,0,0
1/21 11:53:10.789  SPELL_CAST_START,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0000000000000000,nil,0x80000000,77767,"Cobra Shot",0x8
1/21 11:53:11.153  SPELL_AURA_REMOVED,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,86273,"Illuminated Healing",0x2,BUFF,0,0,0
1/21 11:53:11.153  RANGE_DAMAGE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,75,"Auto Shot",0x1,1558,-1,1,0,0,1688,nil,nil,nil
1/21 11:53:11.455  SPELL_CAST_SUCCESS,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,20271,"Judgement",0x2
1/21 11:53:11.455  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,635,"Holy Light",0x2,"Out of range"
1/21 11:53:11.455  SPELL_ENERGIZE,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,20167,"Seal of Insight",0x2,3513,0
1/21 11:53:12.005  SPELL_CAST_START,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,635,"Holy Light",0x2
1/21 11:53:12.005  SWING_DAMAGE,0x0300000005D9C981,"Guccimaim",0x10512,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,410,-1,1,0,0,0,nil,nil,nil
1/21 11:53:12.005  SWING_DAMAGE,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,1832,-1,1,0,0,0,1,nil,nil
1/21 11:53:12.005  SPELL_DAMAGE,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,54158,"Judgement",0x2,1491,-1,2,0,0,0,nil,nil,nil
1/21 11:53:12.294  SWING_MISSED,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,DODGE
1/21 11:53:12.294  SPELL_CAST_SUCCESS,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,49966,"Smack",0x1
1/21 11:53:12.294  SPELL_MISSED,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,49966,"Smack",0x1,DODGE
1/21 11:53:12.295  SPELL_HEAL,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,87189,"Enlightened Judgements",0x2,5048,0,0,nil
1/21 11:53:12.295  SPELL_AURA_REFRESH,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,53656,"Judgements of the Pure",0x2,BUFF
1/21 11:53:12.577  SPELL_CAST_SUCCESS,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,82654,"Widow Venom",0x1
1/21 11:53:12.863  SPELL_ENERGIZE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,91954,"Cobra Shot",0x8,9,2
1/21 11:53:13.135  SPELL_AURA_REMOVED,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,82654,"Widow Venom",0x1,DEBUFF
1/21 11:53:13.135  SPELL_PERIODIC_DAMAGE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,1978,"Serpent Sting",0x8,3086,-1,8,0,0,0,1,nil,nil
1/21 11:53:13.410  SWING_DAMAGE,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,921,-1,1,0,0,0,nil,nil,nil
1/21 11:53:13.410  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,635,"Holy Light",0x2,"Another action is in progress"
1/21 11:53:13.410  SWING_DAMAGE,0x0300000005D9C981,"Guccimaim",0x10512,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,721,-1,1,0,0,0,1,nil,nil
1/21 11:53:13.565  SPELL_AURA_REMOVED,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000005D9C981,"Guccimaim",0x10512,92052,"Herald of Doom",0x1,BUFF
1/21 11:53:13.565  SPELL_AURA_APPLIED,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,82654,"Widow Venom",0x1,DEBUFF
1/21 11:53:13.565  SPELL_DAMAGE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,77767,"Cobra Shot",0x8,4994,-1,8,0,0,0,nil,nil,nil
1/21 11:53:13.565  SPELL_AURA_REFRESH,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,1978,"Serpent Sting",0x8,DEBUFF
1/21 11:53:13.565  SPELL_CAST_SUCCESS,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,82654,"Widow Venom",0x1
1/21 11:53:13.786  RANGE_DAMAGE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,75,"Auto Shot",0x1,2863,-1,1,0,0,0,nil,nil,nil
1/21 11:53:14.078  SPELL_AURA_APPLIED,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,BUFF
1/21 11:53:14.078  SPELL_AURA_APPLIED,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000005D9C981,"Guccimaim",0x10512,16870,"Clearcasting",0x8,BUFF
1/21 11:53:14.078  SPELL_CAST_START,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,635,"Holy Light",0x2
1/21 11:53:14.176  SWING_DAMAGE,0x0300000005D9C981,"Guccimaim",0x10512,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,358,-1,1,0,0,0,nil,nil,nil
1/21 11:53:14.457  SPELL_CAST_SUCCESS,0x0300000005D9C981,"Guccimaim",0x10512,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,5221,"Shred",0x1
1/21 11:53:14.457  SPELL_AURA_REMOVED,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000005D9C981,"Guccimaim",0x10512,16870,"Clearcasting",0x8,BUFF
1/21 11:53:14.457  SPELL_HEAL,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,635,"Holy Light",0x2,9698,0,0,nil
1/21 11:53:14.457  SPELL_DAMAGE,0x0300000005D9C981,"Guccimaim",0x10512,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,5221,"Shred",0x1,2384,-1,1,0,0,0,nil,nil,nil
1/21 11:53:14.457  SPELL_AURA_REFRESH,0x0300000005D9C981,"Guccimaim",0x10512,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,58180,"Infected Wounds",0x8,DEBUFF
1/21 11:53:14.457  SPELL_AURA_REFRESH,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,82654,"Widow Venom",0x1,DEBUFF
1/21 11:53:14.703  SPELL_CAST_SUCCESS,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,5116,"Concussive Shot",0x1
1/21 11:53:14.703  SPELL_HEAL,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,25914,"Holy Shock",0x2,6466,0,0,nil
1/21 11:53:14.703  SPELL_CAST_SUCCESS,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,20473,"Holy Shock",0x2
1/21 11:53:14.703  SWING_DAMAGE,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,934,-1,1,0,0,0,nil,nil,nil
1/21 11:53:14.703  SPELL_HEAL,0x0300000005D70675,"Billionaire",0x511,0x0300000005D70675,"Billionaire",0x511,94289,"Protector of the Innocent",0x2,5500,5500,0,nil
1/21 11:53:14.703  SPELL_AURA_APPLIED,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,86273,"Illuminated Healing",0x2,BUFF,859,0,0
1/21 11:53:14.781  SPELL_ENERGIZE,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,20473,"Holy Shock",0x2,1,9
1/21 11:53:14.922  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,1044,"Hand of Freedom",0x2,"Out of range"
1/21 11:53:14.946  SPELL_PERIODIC_ENERGIZE,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,0,4
1/21 11:53:14.946  SPELL_PERIODIC_HEAL,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,880,880,0,nil
1/21 11:53:14.946  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,635,"Holy Light",0x2,"Interrupted"
1/21 11:53:15.097  SPELL_AURA_APPLIED,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,86273,"Illuminated Healing",0x2,BUFF,1116,0,0
1/21 11:53:15.097  SPELL_AURA_APPLIED,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,13810,"Ice Trap",0x10,DEBUFF
1/21 11:53:15.105  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,1044,"Hand of Freedom",0x2,"Not yet recovered"
1/21 11:53:15.161  SWING_MISSED,0x0300000005D9C981,"Guccimaim",0x10512,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,ABSORB,371
1/21 11:53:15.161  SPELL_AURA_APPLIED,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,5116,"Concussive Shot",0x1,DEBUFF
1/21 11:53:15.443  SPELL_CAST_SUCCESS,0x0300000005D9C981,"Guccimaim",0x10512,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,5221,"Shred",0x1
1/21 11:53:15.443  SPELL_CAST_SUCCESS,0x0300000005D9C981,"Guccimaim",0x10512,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,16953,"Primal Fury",0x1
1/21 11:53:15.443  SPELL_AURA_REMOVED,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,13810,"Ice Trap",0x10,DEBUFF
1/21 11:53:15.443  SPELL_AURA_REMOVED,0x0300000005D70675,"Billionaire",0x511,0x0300000005D70675,"Billionaire",0x511,85509,"Denounce",0x8,BUFF
1/21 11:53:15.443  SPELL_AURA_REMOVED,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,95712,"X-Ray Targeting",0x1,BUFF
1/21 11:53:15.708  SPELL_AURA_REFRESH,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,86273,"Illuminated Healing",0x2,BUFF,488,0,0
1/21 11:53:15.708  SPELL_AURA_REMOVED,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,86273,"Illuminated Healing",0x2,BUFF,0,0,0
1/21 11:53:15.708  SPELL_DAMAGE,0x0300000005D9C981,"Guccimaim",0x10512,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,5221,"Shred",0x1,4284,-1,1,0,0,488,1,nil,nil
1/21 11:53:15.708  SPELL_AURA_REFRESH,0x0300000005D9C981,"Guccimaim",0x10512,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,58180,"Infected Wounds",0x8,DEBUFF
1/21 11:53:15.708  SPELL_CAST_START,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0000000000000000,nil,0x80000000,77767,"Cobra Shot",0x8
1/21 11:53:15.985  SWING_DAMAGE,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,635,-1,1,0,0,1116,1,nil,nil
1/21 11:53:15.985  SPELL_CAST_SUCCESS,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,4987,"Cleanse",0x2
1/21 11:53:15.985  SPELL_PERIODIC_ENERGIZE,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,0,4
1/21 11:53:15.985  SPELL_PERIODIC_HEAL,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,881,881,0,nil
1/21 11:53:15.985  SPELL_PERIODIC_HEAL,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000005D9C981,"Guccimaim",0x10512,34299,"Leader of the Pack",0x1,4291,0,0,nil
1/21 11:53:15.985  SPELL_AURA_REMOVED,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,86273,"Illuminated Healing",0x2,BUFF,0,0,0
1/21 11:53:15.985  SPELL_AURA_REMOVED,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,1978,"Serpent Sting",0x8,DEBUFF
1/21 11:53:15.985  SPELL_DISPEL,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,4987,"Cleanse",0x2,1978,"Serpent Sting",8,DEBUFF
1/21 11:53:16.124  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,20473,"Holy Shock",0x2,"Not yet recovered"
1/21 11:53:16.268  RANGE_DAMAGE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,75,"Auto Shot",0x1,2953,-1,1,0,0,0,nil,nil,nil
1/21 11:53:16.268  SPELL_HEAL,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000005D9C981,"Guccimaim",0x10512,74194,"Mending",0x2,1375,0,0,1
1/21 11:53:16.268  SWING_DAMAGE,0x0300000005D9C981,"Guccimaim",0x10512,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,413,-1,1,0,0,0,nil,nil,nil
1/21 11:53:16.545  SPELL_CAST_SUCCESS,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,49966,"Smack",0x1
1/21 11:53:16.545  SPELL_ENERGIZE,0x0300000005D9C981,"Guccimaim",0x10512,0x0300000005D9C981,"Guccimaim",0x10512,68285,"Leader of the Pack",0x2,2303,0
1/21 11:53:16.545  SPELL_AURA_APPLIED_DOSE,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,53403,"Rabid Power",0x1,BUFF,4
1/21 11:53:16.545  SPELL_AURA_REFRESH,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,BUFF
1/21 11:53:16.545  SPELL_DAMAGE,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,49966,"Smack",0x1,1307,-1,1,0,0,0,nil,nil,nil
1/21 11:53:16.702  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,20473,"Holy Shock",0x2,"Not yet recovered"
1/21 11:53:16.824  SPELL_AURA_REFRESH,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,19615,"Frenzy Effect",0x1,BUFF
1/21 11:53:16.879  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,20473,"Holy Shock",0x2,"Not yet recovered"
1/21 11:53:17.122  SPELL_PERIODIC_ENERGIZE,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,0,4
1/21 11:53:17.122  SPELL_PERIODIC_HEAL,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,881,881,0,nil
1/21 11:53:17.122  SWING_DAMAGE,0x0300000005D9C981,"Guccimaim",0x10512,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,420,-1,1,0,0,0,nil,nil,nil
1/21 11:53:17.316  SPELL_CAST_SUCCESS,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x0000000000000000,nil,0x80000000,89023,"Blessed Life",0x1
1/21 11:53:17.316  SWING_DAMAGE,0xF140C79CA3000002,"GUGU",0x1148,0x0300000005D9C981,"Guccimaim",0x10512,916,-1,1,0,0,0,nil,nil,nil
1/21 11:53:17.564  SPELL_CAST_SUCCESS,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,53271,"Master's Call",0x1
1/21 11:53:17.564  SPELL_CAST_SUCCESS,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,20473,"Holy Shock",0x2
1/21 11:53:17.564  SPELL_ENERGIZE,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,89023,"Blessed Life",0x1,1,9
1/21 11:53:17.564  SPELL_ENERGIZE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,91954,"Cobra Shot",0x8,9,2
1/21 11:53:17.564  SPELL_AURA_APPLIED,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,62305,"Master's Call",0x1,BUFF
1/21 11:53:17.564  SPELL_CAST_SUCCESS,0xF140C79CA3000002,"GUGU",0x1148,0x0000000000000000,nil,0x80000000,62305,"Master's Call",0x1
1/21 11:53:17.564  SPELL_CAST_SUCCESS,0xF140C79CA3000002,"GUGU",0x1148,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,54216,"Master's Call",0x1
1/21 11:53:17.564  SPELL_HEAL,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,25914,"Holy Shock",0x2,8198,0,0,nil
1/21 11:53:17.564  SPELL_ENERGIZE,0x0300000005D70675,"Billionaire",0x511,0x0300000005D70675,"Billionaire",0x511,20473,"Holy Shock",0x2,1,9
1/21 11:53:17.692  SPELL_DAMAGE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,77767,"Cobra Shot",0x8,3371,-1,8,843,0,0,nil,nil,nil
1/21 11:53:17.940  SPELL_PERIODIC_HEAL,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,881,881,0,nil
1/21 11:53:17.940  SPELL_CAST_SUCCESS,0x0300000005D9C981,"Guccimaim",0x10512,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,5221,"Shred",0x1
1/21 11:53:17.942  SPELL_AURA_REFRESH,0x0300000005D9C981,"Guccimaim",0x10512,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,58180,"Infected Wounds",0x8,DEBUFF
1/21 11:53:17.942  SPELL_AURA_APPLIED,0xF140C79CA3000002,"GUGU",0x1148,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,54216,"Master's Call",0x1,BUFF
1/21 11:53:17.942  SPELL_HEAL,0x0300000005D70675,"Billionaire",0x511,0x0300000005D70675,"Billionaire",0x511,94289,"Protector of the Innocent",0x2,5164,5164,0,nil
1/21 11:53:17.942  SPELL_DAMAGE,0x0300000005D9C981,"Guccimaim",0x10512,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,5221,"Shred",0x1,2147,-1,1,0,0,0,nil,nil,nil
1/21 11:53:17.942  SPELL_AURA_REFRESH,0x0300000005D9C981,"Guccimaim",0x10512,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,58180,"Infected Wounds",0x8,DEBUFF
1/21 11:53:17.996  SWING_DAMAGE,0x0300000005D9C981,"Guccimaim",0x10512,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,400,-1,1,0,0,0,nil,nil,nil
1/21 11:53:18.300  SPELL_AURA_APPLIED,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,86273,"Illuminated Healing",0x2,BUFF,943,0,0
1/21 11:53:18.622  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,20473,"Holy Shock",0x2,"Not yet recovered"
1/21 11:53:19.097  SPELL_PERIODIC_HEAL,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,881,881,0,nil
1/21 11:53:19.097  SWING_DAMAGE,0x0300000005D9C981,"Guccimaim",0x10512,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,816,-1,1,0,0,0,1,nil,nil
1/21 11:53:19.097  SPELL_AURA_REMOVED,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,74221,"Hurricane",0x20,BUFF
1/21 11:53:19.570  SPELL_CAST_SUCCESS,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,85673,"Word of Glory",0x2
1/21 11:53:19.570  SPELL_HEAL,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,85673,"Word of Glory",0x2,5348,0,0,nil
1/21 11:53:19.613  SPELL_CAST_FAILED,0x0300000005D70675,"Billionaire",0x511,0x0000000000000000,nil,0x80000000,85673,"Word of Glory",0x2,"Not yet recovered"
1/21 11:53:20.077  SPELL_PERIODIC_HEAL,0xF140C79CA3000002,"GUGU",0x1148,0xF140C79CA3000002,"GUGU",0x1148,54131,"Bloodthirsty",0x1,881,881,0,nil
1/21 11:53:20.077  SPELL_ENERGIZE,0x0300000005D70675,"Billionaire",0x511,0x0300000005D70675,"Billionaire",0x511,88676,"Eternal Glory",0x1,1,9
1/21 11:53:20.080  SPELL_AURA_APPLIED,0x0300000005D70675,"Billionaire",0x511,0x0300000005D70675,"Billionaire",0x511,74224,"Heartsong",0x2,BUFF
1/21 11:53:20.521  SPELL_HEAL,0x0300000005D70675,"Billionaire",0x511,0x0300000005D70675,"Billionaire",0x511,94289,"Protector of the Innocent",0x2,5555,5555,0,nil
1/21 11:53:20.521  SPELL_CAST_SUCCESS,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,1978,"Serpent Sting",0x8
1/21 11:53:20.521  SPELL_AURA_REFRESH,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,86273,"Illuminated Healing",0x2,BUFF,943,0,0
1/21 11:53:20.521  SPELL_AURA_REMOVED,0x0300000005D70675,"Billionaire",0x511,0x0300000005D9C981,"Guccimaim",0x10512,86273,"Illuminated Healing",0x2,BUFF,0,0,0
1/21 11:53:20.521  SPELL_DAMAGE,0x0300000001B3C240,"Exrobinhood-Frostmourne",0x548,0x0300000005D9C981,"Guccimaim",0x10512,83077,"Improved Serpent Sting",0x8,977,-1,8,0,0,943,nil,nil,nil
1/21 11:53:20.521  SPELL_AURA_REMOVED,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,20053,"Conviction",0x1,BUFF
1/21 11:53:20.521  SPELL_AURA_REMOVED,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,0x030000000219D13A,"Bumblebeex-Frostmourne",0x548,54149,"Infusion of Light",0x2,BUFF
